0,1,2,3,4
25000.0,619.0,0.0,1.0,1.0
45000.0,620.0,0.0,1.0,1.0
6000.0,618.0,0.0,1.0,1.0
15000.0,618.0,0.0,1.0,1.0
16000.0,621.0,0.0,1.0,1.0
1500.0,622.0,0.0,1.0,1.0
40000.0,623.0,0.0,1.0,1.0
8000.0,625.0,0.0,1.0,1.0
20500.0,626.0,0.0,1.0,1.0
15000.0,622.0,0.0,1.0,1.0
5000.0,623.0,0.0,1.0,1.0
13237.0,622.0,0.0,1.0,1.0
5000.0,622.0,0.0,1.0,1.0
45000.0,622.0,0.0,1.0,1.0
10000.0,621.0,0.0,1.0,1.0
27500.0,623.0,0.0,1.0,1.0
5000.0,622.0,0.0,1.0,1.0
5000.0,623.0,0.0,1.0,1.0
20000.0,625.0,0.0,1.0,1.0
1000.0,624.0,0.0,1.0,1.0
50000.0,623.0,0.0,1.0,1.0
6500.0,619.0,0.0,1.0,1.0
10000.0,620.0,0.0,1.0,1.0
4000.0,618.0,0.0,1.0,1.0
5000.0,618.0,0.0,1.0,1.0
5000.0,618.0,0.0,1.0,1.0
25000.0,616.0,0.0,1.0,1.0
10000.0,616.0,0.0,1.0,1.0
50000.0,617.0,0.0,1.0,1.0
5000.0,618.0,0.0,1.0,1.0
10285.0,619.0,0.0,1.0,1.0
7000.0,618.0,0.0,1.0,1.0
5000.0,619.0,0.0,1.0,1.0
16000.0,616.0,0.0,1.0,1.0
40000.0,616.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
50000.0,610.0,0.0,1.0,1.0
20000.0,611.0,0.0,1.0,1.0
3000.0,613.0,0.0,1.0,1.0
3000.0,613.0,0.0,1.0,1.0
5000.0,612.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
10000.0,614.0,0.0,1.0,1.0
3000.0,615.0,0.0,1.0,1.0
7500.0,616.0,0.0,1.0,1.0
6500.0,616.0,0.0,1.0,1.0
20000.0,613.0,0.0,1.0,1.0
3000.0,614.0,0.0,1.0,1.0
5000.0,612.0,0.0,1.0,1.0
5500.0,614.0,0.0,1.0,1.0
5000.0,614.0,0.0,1.0,1.0
5000.0,612.0,0.0,1.0,1.0
13500.0,611.0,0.0,1.0,1.0
25000.0,611.0,0.0,1.0,1.0
7500.0,611.0,0.0,1.0,1.0
5000.0,612.0,0.0,1.0,1.0
50000.0,613.0,0.0,1.0,1.0
40000.0,613.0,0.0,1.0,1.0
34000.0,613.0,0.0,1.0,1.0
9000.0,613.0,0.0,1.0,1.0
8000.0,612.0,0.0,1.0,1.0
15000.0,612.0,0.0,1.0,1.0
17500.0,612.0,0.0,1.0,1.0
3000.0,612.0,0.0,1.0,1.0
29000.0,612.0,0.0,1.0,1.0
7000.0,610.0,0.0,1.0,1.0
10000.0,614.0,0.0,1.0,1.0
15000.0,615.0,0.0,1.0,1.0
8000.0,615.0,0.0,1.0,1.0
10000.0,617.0,0.0,1.0,1.0
1500.0,618.0,0.0,1.0,1.0
10000.0,618.0,0.0,1.0,1.0
10000.0,619.0,0.0,1.0,1.0
35000.0,621.0,0.0,1.0,1.0
5000.0,622.0,0.0,1.0,1.0
10000.0,623.0,0.0,1.0,1.0
5000.0,624.0,0.0,1.0,1.0
15000.0,625.0,0.0,1.0,1.0
5000.0,626.0,0.0,1.0,1.0
8000.0,626.0,0.0,1.0,1.0
5000.0,627.0,0.0,1.0,1.0
12000.0,628.0,0.0,1.0,1.0
12000.0,629.0,0.0,1.0,1.0
3000.0,630.0,0.0,1.0,1.0
6000.0,631.0,0.0,1.0,1.0
30000.0,632.0,0.0,1.0,1.0
7000.0,634.0,0.0,1.0,1.0
8000.0,635.0,0.0,1.0,1.0
10362.0,637.0,0.0,1.0,1.0
5000.0,637.0,0.0,1.0,1.0
11000.0,638.0,0.0,1.0,1.0
18250.0,639.0,0.0,1.0,1.0
14000.0,640.0,0.0,1.0,1.0
15000.0,641.0,0.0,1.0,1.0
13000.0,642.0,0.0,1.0,1.0
600.0,644.0,0.0,1.0,1.0
5000.0,645.0,0.0,1.0,1.0
2000.0,645.0,0.0,1.0,1.0
3600.0,645.0,0.0,1.0,1.0
10000.0,646.0,0.0,1.0,1.0
1000.0,649.0,0.0,1.0,1.0
32000.0,650.0,0.0,1.0,1.0
2500.0,650.0,0.0,1.0,1.0
5500.0,651.0,0.0,1.0,1.0
5000.0,653.0,0.0,1.0,1.0
10000.0,653.0,0.0,1.0,1.0
21000.0,654.0,0.0,1.0,1.0
8000.0,654.0,0.0,1.0,1.0
10000.0,654.0,0.0,1.0,1.0
19000.0,656.0,0.0,1.0,1.0
6000.0,656.0,0.0,1.0,1.0
3000.0,657.0,0.0,1.0,1.0
25000.0,658.0,0.0,1.0,1.0
30000.0,658.0,0.0,1.0,1.0
3000.0,660.0,0.0,1.0,1.0
15000.0,661.0,0.0,1.0,1.0
30000.0,661.0,0.0,1.0,1.0
8000.0,661.0,0.0,1.0,1.0
8500.0,658.0,0.0,1.0,1.0
45000.0,655.0,0.0,1.0,1.0
50000.0,653.0,0.0,1.0,1.0
5000.0,646.0,0.0,1.0,1.0
9000.0,644.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
7500.0,640.0,0.0,1.0,1.0
5000.0,640.0,0.0,1.0,1.0
15000.0,636.0,0.0,1.0,1.0
10000.0,636.0,0.0,1.0,1.0
15000.0,634.0,0.0,1.0,1.0
12500.0,634.0,0.0,1.0,1.0
12000.0,635.0,0.0,1.0,1.0
10000.0,628.0,0.0,1.0,1.0
7000.0,627.0,0.0,1.0,1.0
15000.0,628.0,0.0,1.0,1.0
10000.0,629.0,0.0,1.0,1.0
10000.0,628.0,0.0,1.0,1.0
6500.0,628.0,0.0,1.0,1.0
16800.0,628.0,0.0,1.0,1.0
3000.0,627.0,0.0,1.0,1.0
20000.0,628.0,0.0,1.0,1.0
10000.0,629.0,0.0,1.0,1.0
15000.0,629.0,0.0,1.0,1.0
10000.0,630.0,0.0,1.0,1.0
15000.0,626.0,0.0,1.0,1.0
5000.0,626.0,0.0,1.0,1.0
10000.0,625.0,0.0,1.0,1.0
11000.0,619.0,0.0,1.0,1.0
8000.0,619.0,0.0,1.0,1.0
10000.0,619.0,0.0,1.0,1.0
5000.0,620.0,0.0,1.0,1.0
12000.0,620.0,0.0,1.0,1.0
5500.0,621.0,0.0,1.0,1.0
20475.0,622.0,0.0,1.0,1.0
4000.0,623.0,0.0,1.0,1.0
7500.0,625.0,0.0,1.0,1.0
2000.0,626.0,0.0,1.0,1.0
17000.0,626.0,0.0,1.0,1.0
7100.0,625.0,0.0,1.0,1.0
30000.0,625.0,0.0,1.0,1.0
3000.0,626.0,0.0,1.0,1.0
10000.0,627.0,0.0,1.0,1.0
25000.0,627.0,0.0,1.0,1.0
25000.0,628.0,0.0,1.0,1.0
7500.0,630.0,0.0,1.0,1.0
9000.0,630.0,0.0,1.0,1.0
3800.0,631.0,0.0,1.0,1.0
5000.0,630.0,0.0,1.0,1.0
25000.0,630.0,0.0,1.0,1.0
9000.0,631.0,0.0,1.0,1.0
2500.0,632.0,0.0,1.0,1.0
3000.0,633.0,0.0,1.0,1.0
5500.0,634.0,0.0,1.0,1.0
6900.0,635.0,0.0,1.0,1.0
17500.0,635.0,0.0,1.0,1.0
10000.0,635.0,0.0,1.0,1.0
8000.0,636.0,0.0,1.0,1.0
8000.0,637.0,0.0,1.0,1.0
4000.0,638.0,0.0,1.0,1.0
15500.0,638.0,0.0,1.0,1.0
15500.0,638.0,0.0,1.0,1.0
15555.0,638.0,0.0,1.0,1.0
25000.0,638.0,0.0,1.0,1.0
15000.0,639.0,0.0,1.0,1.0
6000.0,639.0,0.0,1.0,1.0
18000.0,640.0,0.0,1.0,1.0
15000.0,641.0,0.0,1.0,1.0
2000.0,642.0,0.0,1.0,1.0
1000.0,642.0,0.0,1.0,1.0
6000.0,637.0,0.0,1.0,1.0
7000.0,637.0,0.0,1.0,1.0
5000.0,638.0,0.0,1.0,1.0
10500.0,640.0,0.0,1.0,1.0
20000.0,638.0,0.0,1.0,1.0
27000.0,640.0,0.0,1.0,1.0
7500.0,640.0,0.0,1.0,1.0
6000.0,639.0,0.0,1.0,1.0
12500.0,637.0,0.0,1.0,1.0
500.0,634.0,0.0,1.0,1.0
40000.0,635.0,0.0,1.0,1.0
7500.0,638.0,0.0,1.0,1.0
6000.0,639.0,0.0,1.0,1.0
8000.0,640.0,0.0,1.0,1.0
7500.0,641.0,0.0,1.0,1.0
7500.0,641.0,0.0,1.0,1.0
15800.0,642.0,0.0,1.0,1.0
15000.0,643.0,0.0,1.0,1.0
5000.0,641.0,0.0,1.0,1.0
20000.0,641.0,0.0,1.0,1.0
7500.0,638.0,0.0,1.0,1.0
9950.0,638.0,0.0,1.0,1.0
10500.0,637.0,0.0,1.0,1.0
6000.0,638.0,0.0,1.0,1.0
6000.0,639.0,0.0,1.0,1.0
5000.0,640.0,0.0,1.0,1.0
5000.0,640.0,0.0,1.0,1.0
2000.0,637.0,0.0,1.0,1.0
1000.0,639.0,0.0,1.0,1.0
5000.0,635.0,0.0,1.0,1.0
5000.0,634.0,0.0,1.0,1.0
5000.0,636.0,0.0,1.0,1.0
500.0,636.0,0.0,1.0,1.0
7000.0,637.0,0.0,1.0,1.0
10000.0,638.0,0.0,1.0,1.0
7000.0,635.0,0.0,1.0,1.0
30000.0,632.0,0.0,1.0,1.0
25000.0,632.0,0.0,1.0,1.0
10000.0,633.0,0.0,1.0,1.0
7500.0,633.0,0.0,1.0,1.0
10000.0,633.0,0.0,1.0,1.0
14000.0,634.0,0.0,1.0,1.0
3000.0,635.0,0.0,1.0,1.0
8000.0,636.0,0.0,1.0,1.0
7500.0,636.0,0.0,1.0,1.0
35000.0,637.0,0.0,1.0,1.0
24347.0,637.0,0.0,1.0,1.0
4000.0,637.0,0.0,1.0,1.0
25000.0,638.0,0.0,1.0,1.0
15000.0,639.0,0.0,1.0,1.0
10000.0,641.0,0.0,1.0,1.0
6000.0,642.0,0.0,1.0,1.0
5000.0,643.0,0.0,1.0,1.0
7500.0,644.0,0.0,1.0,1.0
12500.0,645.0,0.0,1.0,1.0
30000.0,645.0,0.0,1.0,1.0
3000.0,648.0,0.0,1.0,1.0
1500.0,649.0,0.0,1.0,1.0
5000.0,649.0,0.0,1.0,1.0
25000.0,650.0,0.0,1.0,1.0
20000.0,641.0,0.0,1.0,1.0
30000.0,641.0,0.0,1.0,1.0
30000.0,640.0,0.0,1.0,1.0
30000.0,641.0,0.0,1.0,1.0
5000.0,643.0,0.0,1.0,1.0
7500.0,642.0,0.0,1.0,1.0
6000.0,643.0,0.0,1.0,1.0
7500.0,643.0,0.0,1.0,1.0
50000.0,644.0,0.0,1.0,1.0
4000.0,642.0,0.0,1.0,1.0
20000.0,644.0,0.0,1.0,1.0
5000.0,643.0,0.0,1.0,1.0
8000.0,644.0,0.0,1.0,1.0
5000.0,646.0,0.0,1.0,1.0
10000.0,646.0,0.0,1.0,1.0
16000.0,646.0,0.0,1.0,1.0
20000.0,646.0,0.0,1.0,1.0
20000.0,644.0,0.0,1.0,1.0
10000.0,645.0,0.0,1.0,1.0
9500.0,646.0,0.0,1.0,1.0
7500.0,645.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
50000.0,645.0,0.0,1.0,1.0
12000.0,645.0,0.0,1.0,1.0
50000.0,645.0,0.0,1.0,1.0
20000.0,644.0,0.0,1.0,1.0
7500.0,645.0,0.0,1.0,1.0
16000.0,646.0,0.0,1.0,1.0
5000.0,647.0,0.0,1.0,1.0
14000.0,645.0,0.0,1.0,1.0
25000.0,646.0,0.0,1.0,1.0
42500.0,645.0,0.0,1.0,1.0
8000.0,644.0,0.0,1.0,1.0
25000.0,642.0,0.0,1.0,1.0
5000.0,642.0,0.0,1.0,1.0
50000.0,644.0,0.0,1.0,1.0
15000.0,645.0,0.0,1.0,1.0
5000.0,646.0,0.0,1.0,1.0
2500.0,647.0,0.0,1.0,1.0
3000.0,647.0,0.0,1.0,1.0
3000.0,646.0,0.0,1.0,1.0
30000.0,646.0,0.0,1.0,1.0
5000.0,647.0,0.0,1.0,1.0
4200.0,647.0,0.0,1.0,1.0
8000.0,649.0,0.0,1.0,1.0
3000.0,650.0,0.0,1.0,1.0
7000.0,651.0,0.0,1.0,1.0
9000.0,652.0,0.0,1.0,1.0
10000.0,651.0,0.0,1.0,1.0
12500.0,653.0,0.0,1.0,1.0
6000.0,656.0,0.0,1.0,1.0
23000.0,656.0,0.0,1.0,1.0
10000.0,656.0,0.0,1.0,1.0
3000.0,657.0,0.0,1.0,1.0
4000.0,656.0,0.0,1.0,1.0
10000.0,652.0,0.0,1.0,1.0
8500.0,652.0,0.0,1.0,1.0
3000.0,653.0,0.0,1.0,1.0
25000.0,653.0,0.0,1.0,1.0
12000.0,654.0,0.0,1.0,1.0
12000.0,655.0,0.0,1.0,1.0
9000.0,656.0,0.0,1.0,1.0
7000.0,656.0,0.0,1.0,1.0
5000.0,656.0,0.0,1.0,1.0
25000.0,656.0,0.0,1.0,1.0
1100.0,657.0,0.0,1.0,1.0
10000.0,657.0,0.0,1.0,1.0
8700.0,658.0,0.0,1.0,1.0
25000.0,659.0,0.0,1.0,1.0
15000.0,661.0,0.0,1.0,1.0
7000.0,663.0,0.0,1.0,1.0
10000.0,665.0,0.0,1.0,1.0
5000.0,667.0,0.0,1.0,1.0
7000.0,668.0,0.0,1.0,1.0
4000.0,659.0,0.0,1.0,1.0
35000.0,657.0,0.0,1.0,1.0
14000.0,652.0,0.0,1.0,1.0
15000.0,652.0,0.0,1.0,1.0
7000.0,644.0,0.0,1.0,1.0
7000.0,644.0,0.0,1.0,1.0
3500.0,645.0,0.0,1.0,1.0
15000.0,645.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
17800.0,644.0,0.0,1.0,1.0
3500.0,645.0,0.0,1.0,1.0
9000.0,642.0,0.0,1.0,1.0
17600.0,642.0,0.0,1.0,1.0
5500.0,643.0,0.0,1.0,1.0
28000.0,643.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
7500.0,645.0,0.0,1.0,1.0
9000.0,644.0,0.0,1.0,1.0
10000.0,645.0,0.0,1.0,1.0
10000.0,644.0,0.0,1.0,1.0
9000.0,645.0,0.0,1.0,1.0
18500.0,643.0,0.0,1.0,1.0
10000.0,646.0,0.0,1.0,1.0
5000.0,643.0,0.0,1.0,1.0
7000.0,644.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
25000.0,645.0,0.0,1.0,1.0
3000.0,646.0,0.0,1.0,1.0
3000.0,646.0,0.0,1.0,1.0
8000.0,646.0,0.0,1.0,1.0
5000.0,647.0,0.0,1.0,1.0
7500.0,647.0,0.0,1.0,1.0
6000.0,648.0,0.0,1.0,1.0
35600.0,645.0,0.0,1.0,1.0
15000.0,646.0,0.0,1.0,1.0
3500.0,646.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
10000.0,645.0,0.0,1.0,1.0
3500.0,646.0,0.0,1.0,1.0
6500.0,647.0,0.0,1.0,1.0
2500.0,648.0,0.0,1.0,1.0
9400.0,647.0,0.0,1.0,1.0
7777.0,647.0,0.0,1.0,1.0
5000.0,646.0,0.0,1.0,1.0
20000.0,647.0,0.0,1.0,1.0
20000.0,645.0,0.0,1.0,1.0
8500.0,645.0,0.0,1.0,1.0
5000.0,645.0,0.0,1.0,1.0
8000.0,644.0,0.0,1.0,1.0
8000.0,645.0,0.0,1.0,1.0
10000.0,646.0,0.0,1.0,1.0
32000.0,646.0,0.0,1.0,1.0
15000.0,647.0,0.0,1.0,1.0
7000.0,648.0,0.0,1.0,1.0
7500.0,649.0,0.0,1.0,1.0
15000.0,649.0,0.0,1.0,1.0
12500.0,651.0,0.0,1.0,1.0
5000.0,650.0,0.0,1.0,1.0
5000.0,651.0,0.0,1.0,1.0
9000.0,648.0,0.0,1.0,1.0
15000.0,643.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
10000.0,643.0,0.0,1.0,1.0
1500.0,642.0,0.0,1.0,1.0
10000.0,641.0,0.0,1.0,1.0
11000.0,642.0,0.0,1.0,1.0
25000.0,642.0,0.0,1.0,1.0
4000.0,641.0,0.0,1.0,1.0
10000.0,641.0,0.0,1.0,1.0
17000.0,641.0,0.0,1.0,1.0
10000.0,642.0,0.0,1.0,1.0
5000.0,642.0,0.0,1.0,1.0
1500.0,639.0,0.0,1.0,1.0
5000.0,640.0,0.0,1.0,1.0
10000.0,641.0,0.0,1.0,1.0
10000.0,642.0,0.0,1.0,1.0
10000.0,643.0,0.0,1.0,1.0
1500.0,644.0,0.0,1.0,1.0
5000.0,645.0,0.0,1.0,1.0
7000.0,638.0,0.0,1.0,1.0
10000.0,634.0,0.0,1.0,1.0
10000.0,633.0,0.0,1.0,1.0
5200.0,634.0,0.0,1.0,1.0
15000.0,635.0,0.0,1.0,1.0
7000.0,635.0,0.0,1.0,1.0
3000.0,637.0,0.0,1.0,1.0
5000.0,638.0,0.0,1.0,1.0
13000.0,637.0,0.0,1.0,1.0
5000.0,637.0,0.0,1.0,1.0
10000.0,638.0,0.0,1.0,1.0
25000.0,639.0,0.0,1.0,1.0
7500.0,638.0,0.0,1.0,1.0
10000.0,636.0,0.0,1.0,1.0
17000.0,636.0,0.0,1.0,1.0
7500.0,637.0,0.0,1.0,1.0
20000.0,637.0,0.0,1.0,1.0
21000.0,638.0,0.0,1.0,1.0
5000.0,641.0,0.0,1.0,1.0
16000.0,642.0,0.0,1.0,1.0
7500.0,644.0,0.0,1.0,1.0
15000.0,644.0,0.0,1.0,1.0
20000.0,645.0,0.0,1.0,1.0
15000.0,646.0,0.0,1.0,1.0
8500.0,646.0,0.0,1.0,1.0
6255.0,640.0,0.0,1.0,1.0
23000.0,641.0,0.0,1.0,1.0
10000.0,639.0,0.0,1.0,1.0
1000.0,640.0,0.0,1.0,1.0
6000.0,639.0,0.0,1.0,1.0
22000.0,639.0,0.0,1.0,1.0
20000.0,640.0,0.0,1.0,1.0
26000.0,643.0,0.0,1.0,1.0
5000.0,643.0,0.0,1.0,1.0
15000.0,644.0,0.0,1.0,1.0
5000.0,645.0,0.0,1.0,1.0
15000.0,645.0,0.0,1.0,1.0
10000.0,646.0,0.0,1.0,1.0
10000.0,633.0,0.0,1.0,1.0
33000.0,635.0,0.0,1.0,1.0
7000.0,636.0,0.0,1.0,1.0
8500.0,637.0,0.0,1.0,1.0
3000.0,637.0,0.0,1.0,1.0
10000.0,637.0,0.0,1.0,1.0
25000.0,636.0,0.0,1.0,1.0
9500.0,638.0,0.0,1.0,1.0
15000.0,636.0,0.0,1.0,1.0
5000.0,633.0,0.0,1.0,1.0
15000.0,634.0,0.0,1.0,1.0
3200.0,635.0,0.0,1.0,1.0
10000.0,635.0,0.0,1.0,1.0
13000.0,636.0,0.0,1.0,1.0
11487.0,637.0,0.0,1.0,1.0
6000.0,638.0,0.0,1.0,1.0
10000.0,637.0,0.0,1.0,1.0
20000.0,636.0,0.0,1.0,1.0
7500.0,637.0,0.0,1.0,1.0
17500.0,637.0,0.0,1.0,1.0
8000.0,638.0,0.0,1.0,1.0
3000.0,639.0,0.0,1.0,1.0
10000.0,641.0,0.0,1.0,1.0
5000.0,645.0,0.0,1.0,1.0
15000.0,645.0,0.0,1.0,1.0
15000.0,646.0,0.0,1.0,1.0
7000.0,647.0,0.0,1.0,1.0
8500.0,648.0,0.0,1.0,1.0
20000.0,649.0,0.0,1.0,1.0
7500.0,650.0,0.0,1.0,1.0
20000.0,650.0,0.0,1.0,1.0
6000.0,651.0,0.0,1.0,1.0
15000.0,643.0,0.0,1.0,1.0
5000.0,644.0,0.0,1.0,1.0
15000.0,646.0,0.0,1.0,1.0
5000.0,647.0,0.0,1.0,1.0
6000.0,648.0,0.0,1.0,1.0
40972.0,649.0,0.0,1.0,1.0
10000.0,649.0,0.0,1.0,1.0
30000.0,650.0,0.0,1.0,1.0
2000.0,651.0,0.0,1.0,1.0
12500.0,653.0,0.0,1.0,1.0
5000.0,654.0,0.0,1.0,1.0
8000.0,655.0,0.0,1.0,1.0
7000.0,656.0,0.0,1.0,1.0
8600.0,656.0,0.0,1.0,1.0
12000.0,657.0,0.0,1.0,1.0
50000.0,659.0,0.0,1.0,1.0
22500.0,660.0,0.0,1.0,1.0
20000.0,661.0,0.0,1.0,1.0
42500.0,662.0,0.0,1.0,1.0
15000.0,663.0,0.0,1.0,1.0
7500.0,667.0,0.0,1.0,1.0
16000.0,669.0,0.0,1.0,1.0
10000.0,670.0,0.0,1.0,1.0
7500.0,671.0,0.0,1.0,1.0
6500.0,673.0,0.0,1.0,1.0
3000.0,675.0,0.0,1.0,1.0
5000.0,677.0,0.0,1.0,1.0
15000.0,677.0,0.0,1.0,1.0
9000.0,678.0,0.0,1.0,1.0
5000.0,679.0,0.0,1.0,1.0
25000.0,680.0,0.0,1.0,1.0
3000.0,681.0,0.0,1.0,1.0
5000.0,681.0,0.0,1.0,1.0
26000.0,682.0,0.0,1.0,1.0
40000.0,671.0,0.0,1.0,1.0
25000.0,672.0,0.0,1.0,1.0
5000.0,672.0,0.0,1.0,1.0
1500.0,673.0,0.0,1.0,1.0
18000.0,673.0,0.0,1.0,1.0
16500.0,674.0,0.0,1.0,1.0
2500.0,676.0,0.0,1.0,1.0
30000.0,675.0,0.0,1.0,1.0
20000.0,677.0,0.0,1.0,1.0
11389.0,677.0,0.0,1.0,1.0
45000.0,672.0,0.0,1.0,1.0
23000.0,669.0,0.0,1.0,1.0
9000.0,669.0,0.0,1.0,1.0
35000.0,662.0,0.0,1.0,1.0
39000.0,663.0,0.0,1.0,1.0
9000.0,664.0,0.0,1.0,1.0
12500.0,666.0,0.0,1.0,1.0
15000.0,667.0,0.0,1.0,1.0
4252.0,669.0,0.0,1.0,1.0
20000.0,666.0,0.0,1.0,1.0
5000.0,667.0,0.0,1.0,1.0
1000.0,668.0,0.0,1.0,1.0
10000.0,667.0,0.0,1.0,1.0
13000.0,669.0,0.0,1.0,1.0
10000.0,669.0,0.0,1.0,1.0
10000.0,670.0,0.0,1.0,1.0
500.0,667.0,0.0,1.0,1.0
3000.0,668.0,0.0,1.0,1.0
25000.0,669.0,0.0,1.0,1.0
15000.0,673.0,0.0,1.0,1.0
5000.0,668.0,0.0,1.0,1.0
20000.0,668.0,0.0,1.0,1.0
31612.0,669.0,0.0,1.0,1.0
8300.0,669.0,0.0,1.0,1.0
7500.0,670.0,0.0,1.0,1.0
15000.0,668.0,0.0,1.0,1.0
10000.0,667.0,0.0,1.0,1.0
30000.0,668.0,0.0,1.0,1.0
7000.0,669.0,0.0,1.0,1.0
8000.0,668.0,0.0,1.0,1.0
4500.0,669.0,0.0,1.0,1.0
40000.0,670.0,0.0,1.0,1.0
5000.0,671.0,0.0,1.0,1.0
10000.0,672.0,0.0,1.0,1.0
20000.0,670.0,0.0,1.0,1.0
10000.0,670.0,0.0,1.0,1.0
15000.0,671.0,0.0,1.0,1.0
10000.0,676.0,0.0,1.0,1.0
12000.0,678.0,0.0,1.0,1.0
75000.0,679.0,0.0,1.0,1.0
13500.0,680.0,0.0,1.0,1.0
10000.0,681.0,0.0,1.0,1.0
3000.0,682.0,0.0,1.0,1.0
8000.0,684.0,0.0,1.0,1.0
5000.0,686.0,0.0,1.0,1.0
7000.0,688.0,0.0,1.0,1.0
5000.0,688.0,0.0,1.0,1.0
5000.0,689.0,0.0,1.0,1.0
10000.0,689.0,0.0,1.0,1.0
10000.0,689.0,0.0,1.0,1.0
7000.0,677.0,0.0,1.0,1.0
34000.0,673.0,0.0,1.0,1.0
40000.0,675.0,0.0,1.0,1.0
45000.0,672.0,0.0,1.0,1.0
7000.0,672.0,0.0,1.0,1.0
20000.0,669.0,0.0,1.0,1.0
25000.0,670.0,0.0,1.0,1.0
4000.0,668.0,0.0,1.0,1.0
25000.0,666.0,0.0,1.0,1.0
20000.0,666.0,0.0,1.0,1.0
2000.0,667.0,0.0,1.0,1.0
5000.0,667.0,0.0,1.0,1.0
6000.0,667.0,0.0,1.0,1.0
25000.0,666.0,0.0,1.0,1.0
20000.0,667.0,0.0,1.0,1.0
10000.0,667.0,0.0,1.0,1.0
5000.0,667.0,0.0,1.0,1.0
4500.0,668.0,0.0,1.0,1.0
10000.0,669.0,0.0,1.0,1.0
6000.0,670.0,0.0,1.0,1.0
3500.0,672.0,0.0,1.0,1.0
35000.0,673.0,0.0,1.0,1.0
1000.0,673.0,0.0,1.0,1.0
8000.0,671.0,0.0,1.0,1.0
15000.0,671.0,0.0,1.0,1.0
5000.0,666.0,0.0,1.0,1.0
13500.0,667.0,0.0,1.0,1.0
50000.0,668.0,0.0,1.0,1.0
30000.0,668.0,0.0,1.0,1.0
500.0,667.0,0.0,1.0,1.0
9000.0,666.0,0.0,1.0,1.0
23000.0,667.0,0.0,1.0,1.0
15000.0,668.0,0.0,1.0,1.0
15000.0,668.0,0.0,1.0,1.0
5000.0,669.0,0.0,1.0,1.0
5000.0,670.0,0.0,1.0,1.0
8000.0,671.0,0.0,1.0,1.0
2000.0,671.0,0.0,1.0,1.0
15000.0,671.0,0.0,1.0,1.0
5000.0,671.0,0.0,1.0,1.0
12500.0,672.0,0.0,1.0,1.0
6500.0,672.0,0.0,1.0,1.0
7500.0,673.0,0.0,1.0,1.0
25000.0,672.0,0.0,1.0,1.0
20000.0,673.0,0.0,1.0,1.0
5000.0,674.0,0.0,1.0,1.0
35000.0,674.0,0.0,1.0,1.0
11000.0,675.0,0.0,1.0,1.0
29000.0,678.0,0.0,1.0,1.0
26500.0,678.0,0.0,1.0,1.0
17000.0,677.0,0.0,1.0,1.0
17500.0,676.0,0.0,1.0,1.0
2500.0,676.0,0.0,1.0,1.0
6000.0,679.0,0.0,1.0,1.0
10000.0,680.0,0.0,1.0,1.0
4000.0,681.0,0.0,1.0,1.0
5000.0,682.0,0.0,1.0,1.0
10000.0,684.0,0.0,1.0,1.0
10000.0,684.0,0.0,1.0,1.0
10000.0,685.0,0.0,1.0,1.0
14000.0,686.0,0.0,1.0,1.0
14000.0,686.0,0.0,1.0,1.0
6000.0,686.0,0.0,1.0,1.0
43500.0,687.0,0.0,1.0,1.0
15000.0,688.0,0.0,1.0,1.0
32000.0,689.0,0.0,1.0,1.0
5000.0,690.0,0.0,1.0,1.0
5000.0,691.0,0.0,1.0,1.0
10000.0,685.0,0.0,1.0,1.0
15000.0,684.0,0.0,1.0,1.0
4000.0,684.0,0.0,1.0,1.0
9372.0,683.0,0.0,1.0,1.0
32000.0,682.0,0.0,1.0,1.0
6000.0,682.0,0.0,1.0,1.0
5000.0,683.0,0.0,1.0,1.0
15000.0,684.0,0.0,1.0,1.0
3500.0,684.0,0.0,1.0,1.0
6000.0,682.0,0.0,1.0,1.0
5000.0,681.0,0.0,1.0,1.0
10000.0,682.0,0.0,1.0,1.0
3000.0,682.0,0.0,1.0,1.0
3000.0,683.0,0.0,1.0,1.0
2500.0,684.0,0.0,1.0,1.0
15500.0,683.0,0.0,1.0,1.0
8000.0,683.0,0.0,1.0,1.0
15000.0,683.0,0.0,1.0,1.0
90000.0,680.0,0.0,1.0,1.0
20000.0,682.0,0.0,1.0,1.0
25612.0,683.0,0.0,1.0,1.0
10000.0,682.0,0.0,1.0,1.0
3000.0,682.0,0.0,1.0,1.0
40000.0,682.0,0.0,1.0,1.0
34110.0,683.0,0.0,1.0,1.0
6000.0,684.0,0.0,1.0,1.0
50000.0,685.0,0.0,1.0,1.0
6500.0,686.0,0.0,1.0,1.0
7500.0,685.0,0.0,1.0,1.0
5000.0,684.0,0.0,1.0,1.0
22500.0,685.0,0.0,1.0,1.0
